from_event,to_event,delta_t,shared_participants,changed_participants,weight,episode_id,context,from_label,to_label
event_00288,event_00289,4,,"U00,U03,U32,U36",1,episode_0066,CTX_0066,"{U03,U32}","{U00,U36}"
event_00290,event_00291,1,,"U01,U04,U17,U19",1,episode_0067,CTX_0067,"{U01,U04}","{U17,U19}"
event_00291,event_00292,3,,"U11,U17,U19,U27",1,episode_0067,CTX_0067,"{U17,U19}","{U11,U27}"
event_00292,event_00293,1,,"U09,U11,U27,U33",1,episode_0067,CTX_0067,"{U11,U27}","{U09,U33}"
event_00293,event_00294,4,,"U05,U09,U14,U33",1,episode_0067,CTX_0067,"{U09,U33}","{U05,U14}"
event_00295,event_00296,1,U33,"U06,U07",1,episode_0068,CTX_0068,"{U06,U33}","{U07,U33}"
event_00296,event_00297,1,U07,"U03,U33",1,episode_0068,CTX_0068,"{U07,U33}","{U03,U07}"
event_00297,event_00298,4,,"U03,U07,U16,U27",1,episode_0068,CTX_0068,"{U03,U07}","{U16,U27}"
event_00298,event_00299,5,,"U10,U16,U27,U31",1,episode_0068,CTX_0068,"{U16,U27}","{U10,U31}"
event_00300,event_00301,2,"U30,U38",,1,episode_0069,CTX_0069,"{U30,U38}","{U30,U38}"
event_00301,event_00302,4,,"U03,U17,U30,U38",1,episode_0069,CTX_0069,"{U30,U38}","{U03,U17}"
event_00302,event_00303,1,U17,"U01,U03",1,episode_0069,CTX_0069,"{U03,U17}","{U01,U17}"
event_00303,event_00304,4,,"U00,U01,U17,U25",1,episode_0069,CTX_0069,"{U01,U17}","{U00,U25}"
event_00305,event_00306,1,U17,"U19,U38",1,episode_0070,CTX_0070,"{U17,U38}","{U17,U19}"
event_00306,event_00307,4,,"U09,U17,U19,U24",1,episode_0070,CTX_0070,"{U17,U19}","{U09,U24}"
event_00307,event_00308,4,,"U07,U09,U24,U26",1,episode_0070,CTX_0070,"{U09,U24}","{U07,U26}"
event_00308,event_00309,1,U07,"U11,U26",1,episode_0070,CTX_0070,"{U07,U26}","{U07,U11}"
event_00309,event_00310,2,,"U07,U11,U12,U14",1,episode_0070,CTX_0070,"{U07,U11}","{U12,U14}"
event_00311,event_00312,2,,"U13,U28,U33,U35",1,episode_0071,CTX_0071,"{U28,U33}","{U13,U35}"
event_00312,event_00313,4,,"U13,U15,U24,U35",1,episode_0071,CTX_0071,"{U13,U35}","{U15,U24}"
event_00313,event_00314,1,U24,"U00,U15",1,episode_0071,CTX_0071,"{U15,U24}","{U00,U24}"
event_00314,event_00315,4,,"U00,U21,U24,U27",1,episode_0071,CTX_0071,"{U00,U24}","{U21,U27}"
event_00316,event_00317,1,U24,"U04,U05",1,episode_0072,CTX_0072,"{U04,U24}","{U05,U24}"
event_00317,event_00318,5,,"U05,U08,U24,U39",1,episode_0072,CTX_0072,"{U05,U24}","{U08,U39}"
event_00318,event_00319,4,,"U08,U11,U13,U39",1,episode_0072,CTX_0072,"{U08,U39}","{U11,U13}"
event_00319,event_00320,2,U11,"U13,U28",1,episode_0072,CTX_0072,"{U11,U13}","{U11,U28}"
event_00321,event_00322,1,,"U12,U13,U19,U30",1,episode_0073,CTX_0073,"{U12,U30}","{U13,U19}"
event_00322,event_00323,4,,"U13,U19,U21,U36",1,episode_0073,CTX_0073,"{U13,U19}","{U21,U36}"
event_00323,event_00324,5,,"U07,U21,U33,U36",1,episode_0073,CTX_0073,"{U21,U36}","{U07,U33}"
event_00325,event_00326,1,U13,"U31,U32",1,episode_0074,CTX_0074,"{U13,U32}","{U13,U31}"
event_00326,event_00327,1,U13,"U19,U31",1,episode_0074,CTX_0074,"{U13,U31}","{U13,U19}"
event_00327,event_00328,5,U19,"U13,U32",1,episode_0074,CTX_0074,"{U13,U19}","{U19,U32}"
event_00328,event_00329,4,,"U10,U19,U32,U39",1,episode_0074,CTX_0074,"{U19,U32}","{U10,U39}"
event_00329,event_00330,1,U39,"U06,U10",1,episode_0074,CTX_0074,"{U10,U39}","{U06,U39}"
event_00331,event_00332,4,,"U00,U14,U15,U18",1,episode_0075,CTX_0075,"{U14,U18}","{U00,U15}"
event_00332,event_00333,4,,"U00,U03,U11,U15",1,episode_0075,CTX_0075,"{U00,U15}","{U03,U11}"
event_00334,event_00335,1,U06,"U04,U36",1,episode_0076,CTX_0076,"{U04,U06}","{U06,U36}"
event_00335,event_00336,5,,"U06,U34,U36,U39",1,episode_0076,CTX_0076,"{U06,U36}","{U34,U39}"
event_00336,event_00337,4,,"U26,U29,U34,U39",1,episode_0076,CTX_0076,"{U34,U39}","{U26,U29}"
event_00338,event_00339,1,U14,"U24,U26",1,episode_0077,CTX_0077,"{U14,U26}","{U14,U24}"
event_00339,event_00340,4,,"U14,U24,U30,U37",1,episode_0077,CTX_0077,"{U14,U24}","{U30,U37}"
event_00341,event_00342,1,U37,"U17,U28",1,episode_0078,CTX_0078,"{U28,U37}","{U17,U37}"
event_00342,event_00343,1,U37,"U15,U17",1,episode_0078,CTX_0078,"{U17,U37}","{U15,U37}"
event_00343,event_00344,2,U15,"U35,U37",1,episode_0078,CTX_0078,"{U15,U37}","{U15,U35}"
event_00344,event_00345,2,,"U05,U15,U33,U35",1,episode_0078,CTX_0078,"{U15,U35}","{U05,U33}"
event_00345,event_00346,1,U33,"U05,U14",1,episode_0078,CTX_0078,"{U05,U33}","{U14,U33}"
event_00346,event_00347,4,,"U14,U22,U33,U35",1,episode_0078,CTX_0078,"{U14,U33}","{U22,U35}"
event_00348,event_00349,2,U04,"U11,U15",1,episode_0079,CTX_0079,"{U04,U11}","{U04,U15}"
event_00349,event_00350,4,,"U01,U04,U06,U15",1,episode_0079,CTX_0079,"{U04,U15}","{U01,U06}"
event_00350,event_00351,4,,"U01,U06,U07,U10",1,episode_0079,CTX_0079,"{U01,U06}","{U07,U10}"
event_00352,event_00353,1,U10,"U05,U39",1,episode_0080,CTX_0080,"{U10,U39}","{U05,U10}"
event_00353,event_00354,4,,"U05,U07,U10,U11",1,episode_0080,CTX_0080,"{U05,U10}","{U07,U11}"
event_00354,event_00355,4,,"U07,U11,U21,U34",1,episode_0080,CTX_0080,"{U07,U11}","{U21,U34}"
event_00356,event_00357,4,U05,"U08,U16",1,episode_0081,CTX_0081,"{U05,U16}","{U05,U08}"
event_00357,event_00358,4,,"U05,U08,U21,U25",1,episode_0081,CTX_0081,"{U05,U08}","{U21,U25}"
event_00359,event_00360,5,,"U29,U33,U34,U36",1,episode_0082,CTX_0082,"{U29,U36}","{U33,U34}"
event_00360,event_00361,4,U33,"U00,U34",1,episode_0082,CTX_0082,"{U33,U34}","{U00,U33}"
event_00361,event_00362,1,U00,"U33,U37",1,episode_0082,CTX_0082,"{U00,U33}","{U00,U37}"
event_00363,event_00364,5,,"U06,U19,U27,U31",1,episode_0083,CTX_0083,"{U27,U31}","{U06,U19}"
event_00364,event_00365,2,"U06,U19",,1,episode_0083,CTX_0083,"{U06,U19}","{U06,U19}"
event_00365,event_00366,2,,"U05,U06,U19,U29",1,episode_0083,CTX_0083,"{U06,U19}","{U05,U29}"
event_00367,event_00368,5,,"U05,U09,U26,U32",1,episode_0084,CTX_0084,"{U05,U09}","{U26,U32}"
event_00368,event_00369,4,U32,"U07,U26",1,episode_0084,CTX_0084,"{U26,U32}","{U07,U32}"
event_00370,event_00371,4,,"U02,U10,U23,U35",1,episode_0085,CTX_0085,"{U10,U23}","{U02,U35}"
event_00371,event_00372,5,,"U02,U25,U27,U35",1,episode_0085,CTX_0085,"{U02,U35}","{U25,U27}"
event_00373,event_00374,1,,"U03,U18,U20,U28",1,episode_0086,CTX_0086,"{U20,U28}","{U03,U18}"
event_00374,event_00375,1,,"U03,U18,U27,U31",1,episode_0086,CTX_0086,"{U03,U18}","{U27,U31}"
event_00375,event_00376,4,U27,"U00,U31",1,episode_0086,CTX_0086,"{U27,U31}","{U00,U27}"
event_00376,event_00377,4,,"U00,U20,U24,U27",1,episode_0086,CTX_0086,"{U00,U27}","{U20,U24}"
event_00378,event_00379,2,U18,"U06,U36",1,episode_0087,CTX_0087,"{U06,U18}","{U18,U36}"
event_00379,event_00380,3,,"U02,U14,U18,U36",1,episode_0087,CTX_0087,"{U18,U36}","{U02,U14}"
event_00380,event_00381,1,U14,"U02,U23",1,episode_0087,CTX_0087,"{U02,U14}","{U14,U23}"
event_00381,event_00382,4,,"U02,U14,U23,U29",1,episode_0087,CTX_0087,"{U14,U23}","{U02,U29}"
event_00382,event_00383,2,U29,"U02,U04",1,episode_0087,CTX_0087,"{U02,U29}","{U04,U29}"
event_00383,event_00384,1,U04,"U29,U37",1,episode_0087,CTX_0087,"{U04,U29}","{U04,U37}"
event_00385,event_00386,5,,"U09,U17,U26,U33",1,episode_0088,CTX_0088,"{U09,U17}","{U26,U33}"
event_00386,event_00387,4,,"U11,U20,U26,U33",1,episode_0088,CTX_0088,"{U26,U33}","{U11,U20}"
event_00388,event_00389,5,,"U11,U32,U34,U36",1,episode_0089,CTX_0089,"{U32,U34}","{U11,U36}"
event_00389,event_00390,4,,"U00,U11,U34,U36",1,episode_0089,CTX_0089,"{U11,U36}","{U00,U34}"
event_00391,event_00392,1,U12,"U15,U33",1,episode_0090,CTX_0090,"{U12,U33}","{U12,U15}"
event_00392,event_00393,1,U12,"U15,U33",1,episode_0090,CTX_0090,"{U12,U15}","{U12,U33}"
event_00393,event_00394,5,,"U12,U16,U22,U33",1,episode_0090,CTX_0090,"{U12,U33}","{U16,U22}"
event_00394,event_00395,4,,"U11,U16,U22,U38",1,episode_0090,CTX_0090,"{U16,U22}","{U11,U38}"
event_00396,event_00397,1,U30,"U31,U34",1,episode_0091,CTX_0091,"{U30,U34}","{U30,U31}"
event_00397,event_00398,2,U30,"U15,U31",1,episode_0091,CTX_0091,"{U30,U31}","{U15,U30}"
event_00398,event_00399,4,,"U15,U19,U30,U38",1,episode_0091,CTX_0091,"{U15,U30}","{U19,U38}"
event_00400,event_00401,1,U22,"U06,U32",1,episode_0092,CTX_0092,"{U06,U22}","{U22,U32}"
event_00401,event_00402,4,,"U12,U22,U25,U32",1,episode_0092,CTX_0092,"{U22,U32}","{U12,U25}"
event_00402,event_00403,1,U12,"U05,U25",1,episode_0092,CTX_0092,"{U12,U25}","{U05,U12}"
event_00403,event_00404,5,,"U05,U11,U12,U32",1,episode_0092,CTX_0092,"{U05,U12}","{U11,U32}"
event_00405,event_00406,1,U36,"U20,U26",1,episode_0093,CTX_0093,"{U20,U36}","{U26,U36}"
event_00406,event_00407,4,,"U07,U21,U26,U36",1,episode_0093,CTX_0093,"{U26,U36}","{U07,U21}"
event_00407,event_00408,1,U21,"U07,U26",1,episode_0093,CTX_0093,"{U07,U21}","{U21,U26}"
event_00408,event_00409,5,,"U17,U21,U26,U36",1,episode_0093,CTX_0093,"{U21,U26}","{U17,U36}"
event_00410,event_00411,1,,"U04,U06,U17,U38",1,episode_0094,CTX_0094,"{U17,U38}","{U04,U06}"
event_00411,event_00412,1,U04,"U06,U09",1,episode_0094,CTX_0094,"{U04,U06}","{U04,U09}"
event_00412,event_00413,4,,"U04,U08,U09,U10",1,episode_0094,CTX_0094,"{U04,U09}","{U08,U10}"
event_00413,event_00414,4,,"U08,U10,U35,U37",1,episode_0094,CTX_0094,"{U08,U10}","{U35,U37}"
event_00415,event_00416,1,U36,"U15,U19",1,episode_0095,CTX_0095,"{U19,U36}","{U15,U36}"
event_00416,event_00417,4,,"U08,U09,U15,U36",1,episode_0095,CTX_0095,"{U15,U36}","{U08,U09}"
event_00417,event_00418,4,,"U08,U09,U10,U25",1,episode_0095,CTX_0095,"{U08,U09}","{U10,U25}"
event_00419,event_00420,1,U07,"U05,U12",1,episode_0096,CTX_0096,"{U07,U12}","{U05,U07}"
event_00420,event_00421,4,U07,"U02,U05",1,episode_0096,CTX_0096,"{U05,U07}","{U02,U07}"
event_00421,event_00422,1,U07,"U02,U33",1,episode_0096,CTX_0096,"{U02,U07}","{U07,U33}"
event_00422,event_00423,4,,"U05,U07,U28,U33",1,episode_0096,CTX_0096,"{U07,U33}","{U05,U28}"
event_00424,event_00425,1,,"U05,U09,U31,U33",1,episode_0097,CTX_0097,"{U05,U33}","{U09,U31}"
event_00425,event_00426,4,,"U01,U09,U23,U31",1,episode_0097,CTX_0097,"{U09,U31}","{U01,U23}"
event_00426,event_00427,4,,"U01,U14,U20,U23",1,episode_0097,CTX_0097,"{U01,U23}","{U14,U20}"
event_00428,event_00429,1,U09,"U33,U34",1,episode_0098,CTX_0098,"{U09,U33}","{U09,U34}"
event_00429,event_00430,1,,"U09,U23,U31,U34",1,episode_0098,CTX_0098,"{U09,U34}","{U23,U31}"
event_00430,event_00431,4,,"U08,U21,U23,U31",1,episode_0098,CTX_0098,"{U23,U31}","{U08,U21}"
event_00431,event_00432,4,,"U04,U08,U21,U26",1,episode_0098,CTX_0098,"{U08,U21}","{U04,U26}"
event_00433,event_00434,1,U18,"U12,U39",1,episode_0099,CTX_0099,"{U12,U18}","{U18,U39}"
event_00434,event_00435,4,,"U04,U18,U21,U39",1,episode_0099,CTX_0099,"{U18,U39}","{U04,U21}"
event_00435,event_00436,1,U04,"U10,U21",1,episode_0099,CTX_0099,"{U04,U21}","{U04,U10}"
event_00436,event_00437,1,U04,"U02,U10",1,episode_0099,CTX_0099,"{U04,U10}","{U02,U04}"
event_00437,event_00438,4,,"U02,U04,U12,U33",1,episode_0099,CTX_0099,"{U02,U04}","{U12,U33}"
event_00439,event_00440,1,U16,"U20,U37",1,episode_0100,CTX_0100,"{U16,U20}","{U16,U37}"
event_00440,event_00441,4,U37,"U02,U16",1,episode_0100,CTX_0100,"{U16,U37}","{U02,U37}"
event_00441,event_00442,1,U02,"U29,U37",1,episode_0100,CTX_0100,"{U02,U37}","{U02,U29}"
event_00442,event_00443,4,,"U02,U15,U29,U31",1,episode_0100,CTX_0100,"{U02,U29}","{U15,U31}"
event_00444,event_00445,1,U05,"U12,U38",1,episode_0101,CTX_0101,"{U05,U38}","{U05,U12}"
event_00445,event_00446,5,,"U05,U11,U12,U24",1,episode_0101,CTX_0101,"{U05,U12}","{U11,U24}"
event_00446,event_00447,4,,"U03,U11,U19,U24",1,episode_0101,CTX_0101,"{U11,U24}","{U03,U19}"
event_00448,event_00449,1,U12,"U07,U19",1,episode_0102,CTX_0102,"{U12,U19}","{U07,U12}"
event_00449,event_00450,1,U07,"U12,U21",1,episode_0102,CTX_0102,"{U07,U12}","{U07,U21}"
event_00450,event_00451,4,,"U07,U10,U17,U21",1,episode_0102,CTX_0102,"{U07,U21}","{U10,U17}"
event_00451,event_00452,5,,"U00,U10,U17,U23",1,episode_0102,CTX_0102,"{U10,U17}","{U00,U23}"
event_00453,event_00454,1,U29,"U24,U36",1,episode_0103,CTX_0103,"{U29,U36}","{U24,U29}"
event_00454,event_00455,4,U29,"U24,U31",1,episode_0103,CTX_0103,"{U24,U29}","{U29,U31}"
event_00455,event_00456,4,,"U11,U16,U29,U31",1,episode_0103,CTX_0103,"{U29,U31}","{U11,U16}"
event_00457,event_00458,1,U31,"U02,U12",1,episode_0104,CTX_0104,"{U12,U31}","{U02,U31}"
event_00458,event_00459,1,U31,"U02,U17",1,episode_0104,CTX_0104,"{U02,U31}","{U17,U31}"
event_00459,event_00460,3,,"U00,U17,U31,U32",1,episode_0104,CTX_0104,"{U17,U31}","{U00,U32}"
event_00460,event_00461,5,,"U00,U08,U30,U32",1,episode_0104,CTX_0104,"{U00,U32}","{U08,U30}"
event_00462,event_00463,1,U02,"U16,U18",1,episode_0105,CTX_0105,"{U02,U18}","{U02,U16}"
event_00463,event_00464,4,U16,"U02,U23",1,episode_0105,CTX_0105,"{U02,U16}","{U16,U23}"
event_00464,event_00465,4,,"U06,U08,U16,U23",1,episode_0105,CTX_0105,"{U16,U23}","{U06,U08}"
event_00465,event_00466,2,,"U01,U06,U08,U12",1,episode_0105,CTX_0105,"{U06,U08}","{U01,U12}"
event_00467,event_00468,1,U30,"U12,U28",1,episode_0106,CTX_0106,"{U12,U30}","{U28,U30}"
event_00468,event_00469,4,,"U20,U28,U30,U31",1,episode_0106,CTX_0106,"{U28,U30}","{U20,U31}"
event_00469,event_00470,4,,"U19,U20,U30,U31",1,episode_0106,CTX_0106,"{U20,U31}","{U19,U30}"
event_00470,event_00471,1,U30,"U15,U19",1,episode_0106,CTX_0106,"{U19,U30}","{U15,U30}"
event_00472,event_00473,1,U35,"U02,U07",1,episode_0107,CTX_0107,"{U02,U35}","{U07,U35}"
event_00473,event_00474,4,,"U07,U25,U27,U35",1,episode_0107,CTX_0107,"{U07,U35}","{U25,U27}"
event_00474,event_00475,1,U25,"U14,U27",1,episode_0107,CTX_0107,"{U25,U27}","{U14,U25}"
event_00475,event_00476,4,U25,"U03,U14",1,episode_0107,CTX_0107,"{U14,U25}","{U03,U25}"
event_00476,event_00477,1,U25,"U03,U06",1,episode_0107,CTX_0107,"{U03,U25}","{U06,U25}"
event_00478,event_00479,1,U38,"U17,U24",1,episode_0108,CTX_0108,"{U17,U38}","{U24,U38}"
event_00479,event_00480,4,,"U03,U24,U38,U39",1,episode_0108,CTX_0108,"{U24,U38}","{U03,U39}"
event_00480,event_00481,4,U03,"U38,U39",1,episode_0108,CTX_0108,"{U03,U39}","{U03,U38}"
event_00482,event_00483,1,U01,"U21,U27",1,episode_0109,CTX_0109,"{U01,U27}","{U01,U21}"
event_00483,event_00484,4,U21,"U01,U10",1,episode_0109,CTX_0109,"{U01,U21}","{U10,U21}"
event_00484,event_00485,1,U10,"U06,U21",1,episode_0109,CTX_0109,"{U10,U21}","{U06,U10}"
event_00485,event_00486,5,,"U03,U06,U10,U25",1,episode_0109,CTX_0109,"{U06,U10}","{U03,U25}"
event_00487,event_00488,4,,"U01,U06,U11,U16",1,episode_0110,CTX_0110,"{U06,U11}","{U01,U16}"
event_00488,event_00489,4,,"U01,U09,U16,U36",1,episode_0110,CTX_0110,"{U01,U16}","{U09,U36}"
event_00489,event_00490,1,U36,"U09,U32",1,episode_0110,CTX_0110,"{U09,U36}","{U32,U36}"
event_00491,event_00492,1,U36,"U29,U38",1,episode_0111,CTX_0111,"{U29,U36}","{U36,U38}"
event_00492,event_00493,2,U36,"U00,U38",1,episode_0111,CTX_0111,"{U36,U38}","{U00,U36}"
event_00493,event_00494,2,U00,"U02,U36",1,episode_0111,CTX_0111,"{U00,U36}","{U00,U02}"
event_00494,event_00495,4,,"U00,U02,U23,U38",1,episode_0111,CTX_0111,"{U00,U02}","{U23,U38}"
event_00496,event_00497,1,U06,"U02,U29",1,episode_0112,CTX_0112,"{U06,U29}","{U02,U06}"
event_00497,event_00498,1,U02,"U06,U08",1,episode_0112,CTX_0112,"{U02,U06}","{U02,U08}"
event_00498,event_00499,4,,"U02,U08,U17,U38",1,episode_0112,CTX_0112,"{U02,U08}","{U17,U38}"
event_00499,event_00500,1,U17,"U23,U38",1,episode_0112,CTX_0112,"{U17,U38}","{U17,U23}"
event_00500,event_00501,4,,"U11,U12,U17,U23",1,episode_0112,CTX_0112,"{U17,U23}","{U11,U12}"
event_00502,event_00503,1,U33,"U24,U29",1,episode_0113,CTX_0113,"{U29,U33}","{U24,U33}"
event_00503,event_00504,4,,"U05,U24,U33,U38",1,episode_0113,CTX_0113,"{U24,U33}","{U05,U38}"
event_00504,event_00505,4,,"U05,U06,U29,U38",1,episode_0113,CTX_0113,"{U05,U38}","{U06,U29}"
event_00506,event_00507,4,,"U00,U12,U19,U24",1,episode_0114,CTX_0114,"{U00,U19}","{U12,U24}"
event_00507,event_00508,4,,"U12,U15,U24,U38",1,episode_0114,CTX_0114,"{U12,U24}","{U15,U38}"
event_00509,event_00510,1,U07,"U24,U29",1,episode_0115,CTX_0115,"{U07,U24}","{U07,U29}"
event_00510,event_00511,5,U29,"U07,U22",1,episode_0115,CTX_0115,"{U07,U29}","{U22,U29}"
event_00511,event_00512,4,,"U00,U04,U22,U29",1,episode_0115,CTX_0115,"{U22,U29}","{U00,U04}"
event_00513,event_00514,4,,"U13,U21,U27,U35",1,episode_0116,CTX_0116,"{U21,U35}","{U13,U27}"
event_00514,event_00515,1,U27,"U13,U37",1,episode_0116,CTX_0116,"{U13,U27}","{U27,U37}"
event_00515,event_00516,4,,"U16,U25,U27,U37",1,episode_0116,CTX_0116,"{U27,U37}","{U16,U25}"
event_00517,event_00518,1,,"U05,U18,U21,U29",1,episode_0117,CTX_0117,"{U21,U29}","{U05,U18}"
event_00518,event_00519,4,,"U05,U07,U15,U18",1,episode_0117,CTX_0117,"{U05,U18}","{U07,U15}"
event_00519,event_00520,4,,"U07,U15,U21,U29",1,episode_0117,CTX_0117,"{U07,U15}","{U21,U29}"
event_00521,event_00522,4,,"U05,U19,U33,U34",1,episode_0118,CTX_0118,"{U19,U34}","{U05,U33}"
event_00522,event_00523,1,U05,"U10,U33",1,episode_0118,CTX_0118,"{U05,U33}","{U05,U10}"
event_00523,event_00524,4,,"U05,U10,U16,U32",1,episode_0118,CTX_0118,"{U05,U10}","{U16,U32}"
event_00524,event_00525,1,,"U16,U32,U34,U35",1,episode_0118,CTX_0118,"{U16,U32}","{U34,U35}"
event_00526,event_00527,6,,"U00,U02,U14,U19",1,episode_0119,CTX_0119,"{U00,U14}","{U02,U19}"
event_00527,event_00528,5,,"U02,U15,U19,U24",1,episode_0119,CTX_0119,"{U02,U19}","{U15,U24}"
event_00529,event_00530,1,,"U03,U08,U10,U24",1,episode_0120,CTX_0120,"{U10,U24}","{U03,U08}"
event_00530,event_00531,4,,"U03,U08,U25,U26",1,episode_0120,CTX_0120,"{U03,U08}","{U25,U26}"
event_00531,event_00532,3,,"U06,U25,U26,U32",1,episode_0120,CTX_0120,"{U25,U26}","{U06,U32}"
event_00532,event_00533,2,,"U06,U11,U32,U35",1,episode_0120,CTX_0120,"{U06,U32}","{U11,U35}"
event_00534,event_00535,1,U10,"U08,U12",1,episode_0121,CTX_0121,"{U08,U10}","{U10,U12}"
event_00535,event_00536,4,,"U10,U11,U12,U14",1,episode_0121,CTX_0121,"{U10,U12}","{U11,U14}"
event_00536,event_00537,1,U11,"U14,U33",1,episode_0121,CTX_0121,"{U11,U14}","{U11,U33}"
event_00537,event_00538,4,,"U02,U11,U22,U33",1,episode_0121,CTX_0121,"{U11,U33}","{U02,U22}"
event_00539,event_00540,2,U31,"U12,U39",1,episode_0122,CTX_0122,"{U12,U31}","{U31,U39}"
event_00540,event_00541,3,,"U09,U31,U35,U39",1,episode_0122,CTX_0122,"{U31,U39}","{U09,U35}"
event_00541,event_00542,1,U09,"U35,U37",1,episode_0122,CTX_0122,"{U09,U35}","{U09,U37}"
event_00542,event_00543,5,,"U09,U19,U30,U37",1,episode_0122,CTX_0122,"{U09,U37}","{U19,U30}"
event_00543,event_00544,1,U19,"U30,U33",1,episode_0122,CTX_0122,"{U19,U30}","{U19,U33}"
event_00545,event_00546,4,,"U02,U16,U20,U27",1,episode_0123,CTX_0123,"{U16,U20}","{U02,U27}"
event_00546,event_00547,4,,"U02,U10,U24,U27",1,episode_0123,CTX_0123,"{U02,U27}","{U10,U24}"
event_00548,event_00549,1,U10,"U14,U39",1,episode_0124,CTX_0124,"{U10,U39}","{U10,U14}"
event_00549,event_00550,4,,"U10,U14,U23,U24",1,episode_0124,CTX_0124,"{U10,U14}","{U23,U24}"
event_00550,event_00551,4,,"U13,U15,U23,U24",1,episode_0124,CTX_0124,"{U23,U24}","{U13,U15}"
event_00552,event_00553,1,U17,"U32,U36",1,episode_0125,CTX_0125,"{U17,U36}","{U17,U32}"
event_00553,event_00554,4,,"U00,U17,U20,U32",1,episode_0125,CTX_0125,"{U17,U32}","{U00,U20}"
event_00554,event_00555,2,U20,"U00,U35",1,episode_0125,CTX_0125,"{U00,U20}","{U20,U35}"
event_00555,event_00556,2,,"U04,U05,U20,U35",1,episode_0125,CTX_0125,"{U20,U35}","{U04,U05}"
event_00556,event_00557,1,,"U04,U05,U20,U27",1,episode_0125,CTX_0125,"{U04,U05}","{U20,U27}"
event_00558,event_00559,4,,"U06,U13,U29,U32",1,episode_0126,CTX_0126,"{U13,U32}","{U06,U29}"
event_00559,event_00560,1,U06,"U29,U35",1,episode_0126,CTX_0126,"{U06,U29}","{U06,U35}"
event_00560,event_00561,4,,"U05,U06,U16,U35",1,episode_0126,CTX_0126,"{U06,U35}","{U05,U16}"
event_00561,event_00562,1,U05,"U16,U23",1,episode_0126,CTX_0126,"{U05,U16}","{U05,U23}"
event_00563,event_00564,2,"U15,U18",,1,episode_0127,CTX_0127,"{U15,U18}","{U15,U18}"
event_00564,event_00565,4,,"U09,U15,U18,U30",1,episode_0127,CTX_0127,"{U15,U18}","{U09,U30}"
event_00565,event_00566,4,,"U01,U09,U14,U30",1,episode_0127,CTX_0127,"{U09,U30}","{U01,U14}"
event_00567,event_00568,1,U32,"U20,U31",1,episode_0128,CTX_0128,"{U31,U32}","{U20,U32}"
event_00568,event_00569,4,,"U00,U20,U32,U39",1,episode_0128,CTX_0128,"{U20,U32}","{U00,U39}"
event_00569,event_00570,1,U00,"U26,U39",1,episode_0128,CTX_0128,"{U00,U39}","{U00,U26}"
event_00570,event_00571,4,,"U00,U04,U26,U32",1,episode_0128,CTX_0128,"{U00,U26}","{U04,U32}"
event_00572,event_00573,1,,"U02,U20,U24,U28",1,episode_0129,CTX_0129,"{U20,U28}","{U02,U24}"
event_00573,event_00574,5,,"U02,U24,U28,U37",1,episode_0129,CTX_0129,"{U02,U24}","{U28,U37}"
event_00574,event_00575,4,,"U09,U26,U28,U37",1,episode_0129,CTX_0129,"{U28,U37}","{U09,U26}"
