from_event,to_event,delta_t,shared_participants,changed_participants,weight,episode_id,context,from_label,to_label
event_00576,event_00577,1,U36,"U17,U38",1,episode_0130,CTX_0130,"{U36,U38}","{U17,U36}"
event_00577,event_00578,4,,"U17,U30,U35,U36",1,episode_0130,CTX_0130,"{U17,U36}","{U30,U35}"
event_00578,event_00579,1,U35,"U26,U30",1,episode_0130,CTX_0130,"{U30,U35}","{U26,U35}"
event_00579,event_00580,5,,"U20,U23,U26,U35",1,episode_0130,CTX_0130,"{U26,U35}","{U20,U23}"
event_00581,event_00582,2,U38,"U06,U35",1,episode_0131,CTX_0131,"{U35,U38}","{U06,U38}"
event_00582,event_00583,4,,"U06,U32,U38,U39",1,episode_0131,CTX_0131,"{U06,U38}","{U32,U39}"
event_00583,event_00584,5,,"U07,U32,U33,U39",1,episode_0131,CTX_0131,"{U32,U39}","{U07,U33}"
event_00585,event_00586,1,U30,"U04,U15",1,episode_0132,CTX_0132,"{U15,U30}","{U04,U30}"
event_00586,event_00587,8,,"U04,U08,U16,U30",1,episode_0132,CTX_0132,"{U04,U30}","{U08,U16}"
event_00587,event_00588,2,,"U03,U08,U16,U29",1,episode_0132,CTX_0132,"{U08,U16}","{U03,U29}"
event_00589,event_00590,2,,"U01,U16,U19,U29",1,episode_0133,CTX_0133,"{U16,U19}","{U01,U29}"
event_00590,event_00591,4,,"U01,U29,U34,U35",1,episode_0133,CTX_0133,"{U01,U29}","{U34,U35}"
event_00591,event_00592,4,,"U18,U20,U34,U35",1,episode_0133,CTX_0133,"{U34,U35}","{U18,U20}"
event_00593,event_00594,1,U30,"U04,U10",1,episode_0134,CTX_0134,"{U04,U30}","{U10,U30}"
event_00594,event_00595,4,,"U08,U10,U22,U30",1,episode_0134,CTX_0134,"{U10,U30}","{U08,U22}"
event_00595,event_00596,4,U08,"U07,U22",1,episode_0134,CTX_0134,"{U08,U22}","{U07,U08}"
event_00597,event_00598,5,U25,"U29,U32",1,episode_0135,CTX_0135,"{U25,U29}","{U25,U32}"
event_00598,event_00599,4,,"U09,U13,U25,U32",1,episode_0135,CTX_0135,"{U25,U32}","{U09,U13}"
event_00600,event_00601,4,,"U01,U04,U32,U37",1,episode_0136,CTX_0136,"{U04,U37}","{U01,U32}"
event_00601,event_00602,4,,"U01,U02,U05,U32",1,episode_0136,CTX_0136,"{U01,U32}","{U02,U05}"
event_00603,event_00604,6,,"U07,U19,U21,U36",1,episode_0137,CTX_0137,"{U07,U21}","{U19,U36}"
event_00604,event_00605,4,,"U03,U07,U19,U36",1,episode_0137,CTX_0137,"{U19,U36}","{U03,U07}"
event_00606,event_00607,1,U02,"U14,U33",1,episode_0138,CTX_0138,"{U02,U14}","{U02,U33}"
event_00607,event_00608,4,,"U02,U06,U27,U33",1,episode_0138,CTX_0138,"{U02,U33}","{U06,U27}"
event_00608,event_00609,5,,"U06,U07,U17,U27",1,episode_0138,CTX_0138,"{U06,U27}","{U07,U17}"
event_00610,event_00611,1,U28,"U21,U32",1,episode_0139,CTX_0139,"{U28,U32}","{U21,U28}"
event_00611,event_00612,4,,"U21,U23,U28,U33",1,episode_0139,CTX_0139,"{U21,U28}","{U23,U33}"
event_00612,event_00613,4,,"U01,U21,U23,U33",1,episode_0139,CTX_0139,"{U23,U33}","{U01,U21}"
event_00614,event_00615,4,,"U01,U10,U20,U28",1,episode_0140,CTX_0140,"{U01,U10}","{U20,U28}"
event_00615,event_00616,1,,"U20,U22,U28,U38",1,episode_0140,CTX_0140,"{U20,U28}","{U22,U38}"
event_00616,event_00617,1,U22,"U27,U38",1,episode_0140,CTX_0140,"{U22,U38}","{U22,U27}"
event_00617,event_00618,2,,"U21,U22,U27,U39",1,episode_0140,CTX_0140,"{U22,U27}","{U21,U39}"
event_00619,event_00620,1,U13,"U06,U31",1,episode_0141,CTX_0141,"{U13,U31}","{U06,U13}"
event_00620,event_00621,4,,"U06,U13,U18,U25",1,episode_0141,CTX_0141,"{U06,U13}","{U18,U25}"
event_00621,event_00622,1,U18,"U04,U25",1,episode_0141,CTX_0141,"{U18,U25}","{U04,U18}"
event_00622,event_00623,4,,"U04,U05,U18,U32",1,episode_0141,CTX_0141,"{U04,U18}","{U05,U32}"
event_00623,event_00624,1,U32,"U05,U34",1,episode_0141,CTX_0141,"{U05,U32}","{U32,U34}"
event_00625,event_00626,5,,"U23,U26,U29,U31",1,episode_0142,CTX_0142,"{U26,U31}","{U23,U29}"
event_00626,event_00627,4,,"U00,U23,U29,U31",1,episode_0142,CTX_0142,"{U23,U29}","{U00,U31}"
event_00628,event_00629,1,U30,"U09,U25",1,episode_0143,CTX_0143,"{U09,U30}","{U25,U30}"
event_00629,event_00630,4,,"U07,U16,U25,U30",1,episode_0143,CTX_0143,"{U25,U30}","{U07,U16}"
event_00630,event_00631,4,,"U07,U14,U16,U39",1,episode_0143,CTX_0143,"{U07,U16}","{U14,U39}"
event_00632,event_00633,4,,"U00,U06,U28,U29",1,episode_0144,CTX_0144,"{U28,U29}","{U00,U06}"
event_00633,event_00634,4,,"U00,U06,U30,U39",1,episode_0144,CTX_0144,"{U00,U06}","{U30,U39}"
event_00635,event_00636,1,U25,"U22,U28",1,episode_0145,CTX_0145,"{U25,U28}","{U22,U25}"
event_00636,event_00637,6,,"U02,U22,U25,U34",1,episode_0145,CTX_0145,"{U22,U25}","{U02,U34}"
event_00637,event_00638,4,,"U02,U03,U16,U34",1,episode_0145,CTX_0145,"{U02,U34}","{U03,U16}"
event_00639,event_00640,1,U30,"U05,U12",1,episode_0146,CTX_0146,"{U12,U30}","{U05,U30}"
event_00640,event_00641,4,,"U05,U28,U30,U32",1,episode_0146,CTX_0146,"{U05,U30}","{U28,U32}"
event_00641,event_00642,4,,"U28,U29,U32,U33",1,episode_0146,CTX_0146,"{U28,U32}","{U29,U33}"
event_00643,event_00644,1,,"U00,U05,U33,U35",1,episode_0147,CTX_0147,"{U05,U33}","{U00,U35}"
event_00644,event_00645,4,,"U00,U04,U11,U35",1,episode_0147,CTX_0147,"{U00,U35}","{U04,U11}"
event_00645,event_00646,4,,"U04,U08,U11,U12",1,episode_0147,CTX_0147,"{U04,U11}","{U08,U12}"
event_00647,event_00648,4,,"U03,U14,U17,U23",1,episode_0148,CTX_0148,"{U03,U17}","{U14,U23}"
event_00648,event_00649,1,U23,"U14,U15",1,episode_0148,CTX_0148,"{U14,U23}","{U15,U23}"
event_00649,event_00650,4,,"U13,U15,U23,U36",1,episode_0148,CTX_0148,"{U15,U23}","{U13,U36}"
event_00651,event_00652,4,,"U12,U19,U33,U35",1,episode_0149,CTX_0149,"{U33,U35}","{U12,U19}"
event_00652,event_00653,4,,"U12,U19,U38,U39",1,episode_0149,CTX_0149,"{U12,U19}","{U38,U39}"
event_00654,event_00655,1,,"U05,U19,U23,U35",1,episode_0150,CTX_0150,"{U19,U23}","{U05,U35}"
event_00655,event_00656,5,,"U05,U15,U35,U39",1,episode_0150,CTX_0150,"{U05,U35}","{U15,U39}"
event_00656,event_00657,4,U15,"U20,U39",1,episode_0150,CTX_0150,"{U15,U39}","{U15,U20}"
event_00658,event_00659,1,U12,"U31,U33",1,episode_0151,CTX_0151,"{U12,U33}","{U12,U31}"
event_00659,event_00660,4,,"U05,U12,U26,U31",1,episode_0151,CTX_0151,"{U12,U31}","{U05,U26}"
event_00660,event_00661,4,,"U05,U16,U19,U26",1,episode_0151,CTX_0151,"{U05,U26}","{U16,U19}"
event_00662,event_00663,1,,"U06,U21,U27,U30",1,episode_0152,CTX_0152,"{U27,U30}","{U06,U21}"
event_00663,event_00664,3,,"U06,U13,U21,U30",1,episode_0152,CTX_0152,"{U06,U21}","{U13,U30}"
event_00664,event_00665,4,,"U00,U13,U26,U30",1,episode_0152,CTX_0152,"{U13,U30}","{U00,U26}"
event_00665,event_00666,1,,"U00,U26,U28,U30",1,episode_0152,CTX_0152,"{U00,U26}","{U28,U30}"
event_00666,event_00667,2,,"U03,U26,U28,U30",1,episode_0152,CTX_0152,"{U28,U30}","{U03,U26}"
event_00668,event_00669,2,"U07,U13",,1,episode_0153,CTX_0153,"{U07,U13}","{U07,U13}"
event_00669,event_00670,4,,"U07,U12,U13,U14",1,episode_0153,CTX_0153,"{U07,U13}","{U12,U14}"
event_00670,event_00671,1,U12,"U09,U14",1,episode_0153,CTX_0153,"{U12,U14}","{U09,U12}"
event_00671,event_00672,4,,"U01,U03,U09,U12",1,episode_0153,CTX_0153,"{U09,U12}","{U01,U03}"
event_00673,event_00674,1,U05,"U17,U31",1,episode_0154,CTX_0154,"{U05,U17}","{U05,U31}"
event_00674,event_00675,4,,"U05,U10,U26,U31",1,episode_0154,CTX_0154,"{U05,U31}","{U10,U26}"
event_00675,event_00676,5,,"U07,U10,U24,U26",1,episode_0154,CTX_0154,"{U10,U26}","{U07,U24}"
event_00677,event_00678,1,U09,"U25,U30",1,episode_0155,CTX_0155,"{U09,U30}","{U09,U25}"
event_00678,event_00679,4,,"U09,U25,U27,U29",1,episode_0155,CTX_0155,"{U09,U25}","{U27,U29}"
event_00679,event_00680,4,,"U15,U17,U27,U29",1,episode_0155,CTX_0155,"{U27,U29}","{U15,U17}"
event_00681,event_00682,1,U30,"U22,U28",1,episode_0156,CTX_0156,"{U28,U30}","{U22,U30}"
event_00682,event_00683,9,,"U08,U22,U29,U30",1,episode_0156,CTX_0156,"{U22,U30}","{U08,U29}"
event_00684,event_00685,1,U15,"U19,U30",1,episode_0157,CTX_0157,"{U15,U30}","{U15,U19}"
event_00685,event_00686,5,,"U15,U19,U31,U36",1,episode_0157,CTX_0157,"{U15,U19}","{U31,U36}"
event_00686,event_00687,4,U36,"U02,U31",1,episode_0157,CTX_0157,"{U31,U36}","{U02,U36}"
event_00687,event_00688,1,U36,"U02,U23",1,episode_0157,CTX_0157,"{U02,U36}","{U23,U36}"
event_00689,event_00690,4,,"U19,U20,U22,U37",1,episode_0158,CTX_0158,"{U19,U22}","{U20,U37}"
event_00690,event_00691,4,,"U15,U19,U20,U37",1,episode_0158,CTX_0158,"{U20,U37}","{U15,U19}"
event_00691,event_00692,1,U19,"U15,U24",1,episode_0158,CTX_0158,"{U15,U19}","{U19,U24}"
event_00693,event_00694,5,,"U15,U18,U27,U33",1,episode_0159,CTX_0159,"{U15,U27}","{U18,U33}"
event_00695,event_00696,1,,"U10,U19,U30,U39",1,episode_0160,CTX_0160,"{U19,U30}","{U10,U39}"
event_00696,event_00697,1,U39,"U10,U19",1,episode_0160,CTX_0160,"{U10,U39}","{U19,U39}"
event_00697,event_00698,4,,"U10,U19,U27,U39",1,episode_0160,CTX_0160,"{U19,U39}","{U10,U27}"
event_00698,event_00699,1,U10,"U09,U27",1,episode_0160,CTX_0160,"{U10,U27}","{U09,U10}"
event_00699,event_00700,4,,"U09,U10,U12,U24",1,episode_0160,CTX_0160,"{U09,U10}","{U12,U24}"
event_00700,event_00701,1,U24,"U12,U35",1,episode_0160,CTX_0160,"{U12,U24}","{U24,U35}"
event_00702,event_00703,1,U09,"U08,U19",1,episode_0161,CTX_0161,"{U08,U09}","{U09,U19}"
event_00703,event_00704,4,,"U09,U12,U19,U39",1,episode_0161,CTX_0161,"{U09,U19}","{U12,U39}"
event_00704,event_00705,5,,"U03,U12,U26,U39",1,episode_0161,CTX_0161,"{U12,U39}","{U03,U26}"
event_00706,event_00707,1,U14,"U22,U37",1,episode_0162,CTX_0162,"{U14,U22}","{U14,U37}"
event_00707,event_00708,4,,"U14,U27,U28,U37",1,episode_0162,CTX_0162,"{U14,U37}","{U27,U28}"
event_00708,event_00709,4,,"U15,U27,U28,U32",1,episode_0162,CTX_0162,"{U27,U28}","{U15,U32}"
event_00710,event_00711,1,U07,"U12,U25",1,episode_0163,CTX_0163,"{U07,U12}","{U07,U25}"
event_00711,event_00712,4,,"U03,U07,U25,U34",1,episode_0163,CTX_0163,"{U07,U25}","{U03,U34}"
event_00712,event_00713,1,U34,"U03,U14",1,episode_0163,CTX_0163,"{U03,U34}","{U14,U34}"
event_00713,event_00714,4,,"U07,U14,U34,U36",1,episode_0163,CTX_0163,"{U14,U34}","{U07,U36}"
event_00715,event_00716,1,U26,"U02,U20",1,episode_0164,CTX_0164,"{U20,U26}","{U02,U26}"
event_00716,event_00717,3,,"U02,U04,U26,U29",1,episode_0164,CTX_0164,"{U02,U26}","{U04,U29}"
event_00717,event_00718,1,U29,"U04,U30",1,episode_0164,CTX_0164,"{U04,U29}","{U29,U30}"
event_00718,event_00719,4,,"U10,U28,U29,U30",1,episode_0164,CTX_0164,"{U29,U30}","{U10,U28}"
event_00720,event_00721,5,,"U18,U25,U30,U35",1,episode_0165,CTX_0165,"{U18,U25}","{U30,U35}"
event_00721,event_00722,4,,"U19,U27,U30,U35",1,episode_0165,CTX_0165,"{U30,U35}","{U19,U27}"
event_00723,event_00724,1,,"U00,U08,U18,U27",1,episode_0166,CTX_0166,"{U08,U27}","{U00,U18}"
event_00724,event_00725,4,,"U00,U10,U13,U18",1,episode_0166,CTX_0166,"{U00,U18}","{U10,U13}"
event_00725,event_00726,1,U10,"U13,U21",1,episode_0166,CTX_0166,"{U10,U13}","{U10,U21}"
event_00727,event_00728,2,,"U25,U27,U31,U37",1,episode_0167,CTX_0167,"{U27,U37}","{U25,U31}"
event_00728,event_00729,4,,"U00,U25,U29,U31",1,episode_0167,CTX_0167,"{U25,U31}","{U00,U29}"
event_00729,event_00730,4,,"U00,U21,U24,U29",1,episode_0167,CTX_0167,"{U00,U29}","{U21,U24}"
event_00731,event_00732,1,,"U05,U19,U27,U36",1,episode_0168,CTX_0168,"{U19,U36}","{U05,U27}"
event_00732,event_00733,2,U27,"U05,U06",1,episode_0168,CTX_0168,"{U05,U27}","{U06,U27}"
event_00733,event_00734,2,,"U00,U06,U21,U27",1,episode_0168,CTX_0168,"{U06,U27}","{U00,U21}"
event_00734,event_00735,1,U00,"U21,U36",1,episode_0168,CTX_0168,"{U00,U21}","{U00,U36}"
event_00735,event_00736,4,,"U00,U25,U34,U36",1,episode_0168,CTX_0168,"{U00,U36}","{U25,U34}"
event_00736,event_00737,1,U25,"U28,U34",1,episode_0168,CTX_0168,"{U25,U34}","{U25,U28}"
event_00738,event_00739,1,U09,"U16,U28",1,episode_0169,CTX_0169,"{U09,U28}","{U09,U16}"
event_00739,event_00740,5,,"U09,U15,U16,U37",1,episode_0169,CTX_0169,"{U09,U16}","{U15,U37}"
event_00740,event_00741,4,,"U15,U28,U37,U39",1,episode_0169,CTX_0169,"{U15,U37}","{U28,U39}"
event_00742,event_00743,1,,"U03,U10,U20,U23",1,episode_0170,CTX_0170,"{U10,U20}","{U03,U23}"
event_00743,event_00744,4,,"U03,U14,U19,U23",1,episode_0170,CTX_0170,"{U03,U23}","{U14,U19}"
event_00744,event_00745,4,,"U03,U06,U14,U19",1,episode_0170,CTX_0170,"{U14,U19}","{U03,U06}"
event_00746,event_00747,1,U33,"U06,U39",1,episode_0171,CTX_0171,"{U06,U33}","{U33,U39}"
event_00747,event_00748,4,,"U15,U26,U33,U39",1,episode_0171,CTX_0171,"{U33,U39}","{U15,U26}"
event_00748,event_00749,1,U15,"U26,U37",1,episode_0171,CTX_0171,"{U15,U26}","{U15,U37}"
event_00749,event_00750,4,,"U15,U25,U36,U37",1,episode_0171,CTX_0171,"{U15,U37}","{U25,U36}"
event_00751,event_00752,1,,"U07,U24,U27,U30",1,episode_0172,CTX_0172,"{U27,U30}","{U07,U24}"
event_00752,event_00753,1,U24,"U07,U27",1,episode_0172,CTX_0172,"{U07,U24}","{U24,U27}"
event_00753,event_00754,4,,"U00,U17,U24,U27",1,episode_0172,CTX_0172,"{U24,U27}","{U00,U17}"
event_00754,event_00755,5,,"U00,U13,U17,U23",1,episode_0172,CTX_0172,"{U00,U17}","{U13,U23}"
event_00756,event_00757,1,U12,"U33,U35",1,episode_0173,CTX_0173,"{U12,U33}","{U12,U35}"
event_00757,event_00758,5,,"U02,U12,U25,U35",1,episode_0173,CTX_0173,"{U12,U35}","{U02,U25}"
event_00758,event_00759,5,,"U02,U16,U25,U35",1,episode_0173,CTX_0173,"{U02,U25}","{U16,U35}"
event_00760,event_00761,1,,"U09,U20,U28,U33",1,episode_0174,CTX_0174,"{U09,U33}","{U20,U28}"
event_00761,event_00762,1,U28,"U20,U22",1,episode_0174,CTX_0174,"{U20,U28}","{U22,U28}"
event_00762,event_00763,5,,"U16,U21,U22,U28",1,episode_0174,CTX_0174,"{U22,U28}","{U16,U21}"
event_00763,event_00764,4,U16,"U00,U21",1,episode_0174,CTX_0174,"{U16,U21}","{U00,U16}"
event_00765,event_00766,1,U31,"U12,U14",1,episode_0175,CTX_0175,"{U12,U31}","{U14,U31}"
event_00766,event_00767,4,,"U08,U14,U28,U31",1,episode_0175,CTX_0175,"{U14,U31}","{U08,U28}"
event_00767,event_00768,1,U28,"U08,U37",1,episode_0175,CTX_0175,"{U08,U28}","{U28,U37}"
event_00768,event_00769,3,,"U28,U32,U35,U37",1,episode_0175,CTX_0175,"{U28,U37}","{U32,U35}"
event_00770,event_00771,1,U02,"U12,U24",1,episode_0176,CTX_0176,"{U02,U24}","{U02,U12}"
event_00771,event_00772,1,U12,"U02,U30",1,episode_0176,CTX_0176,"{U02,U12}","{U12,U30}"
event_00772,event_00773,4,,"U03,U12,U13,U30",1,episode_0176,CTX_0176,"{U12,U30}","{U03,U13}"
event_00773,event_00774,4,,"U03,U13,U34,U35",1,episode_0176,CTX_0176,"{U03,U13}","{U34,U35}"
event_00775,event_00776,1,U25,"U03,U27",1,episode_0177,CTX_0177,"{U03,U25}","{U25,U27}"
event_00776,event_00777,4,,"U22,U23,U25,U27",1,episode_0177,CTX_0177,"{U25,U27}","{U22,U23}"
event_00777,event_00778,5,,"U06,U14,U22,U23",1,episode_0177,CTX_0177,"{U22,U23}","{U06,U14}"
event_00779,event_00780,1,U24,"U04,U31",1,episode_0178,CTX_0178,"{U04,U24}","{U24,U31}"
event_00780,event_00781,5,,"U21,U24,U31,U33",1,episode_0178,CTX_0178,"{U24,U31}","{U21,U33}"
event_00781,event_00782,4,,"U05,U15,U21,U33",1,episode_0178,CTX_0178,"{U21,U33}","{U05,U15}"
event_00783,event_00784,4,U14,"U34,U37",1,episode_0179,CTX_0179,"{U14,U37}","{U14,U34}"
event_00784,event_00785,5,,"U14,U22,U31,U34",1,episode_0179,CTX_0179,"{U14,U34}","{U22,U31}"
event_00786,event_00787,4,,"U04,U12,U21,U22",1,episode_0180,CTX_0180,"{U12,U22}","{U04,U21}"
event_00787,event_00788,1,U21,"U04,U10",1,episode_0180,CTX_0180,"{U04,U21}","{U10,U21}"
event_00788,event_00789,4,,"U04,U10,U21,U29",1,episode_0180,CTX_0180,"{U10,U21}","{U04,U29}"
event_00790,event_00791,1,U02,"U17,U26",1,episode_0181,CTX_0181,"{U02,U26}","{U02,U17}"
event_00791,event_00792,1,U17,"U02,U05",1,episode_0181,CTX_0181,"{U02,U17}","{U05,U17}"
event_00792,event_00793,9,,"U05,U17,U28,U31",1,episode_0181,CTX_0181,"{U05,U17}","{U28,U31}"
event_00794,event_00795,2,U39,"U13,U31",1,episode_0182,CTX_0182,"{U31,U39}","{U13,U39}"
event_00795,event_00796,4,,"U12,U13,U28,U39",1,episode_0182,CTX_0182,"{U13,U39}","{U12,U28}"
event_00796,event_00797,2,,"U05,U12,U28,U36",1,episode_0182,CTX_0182,"{U12,U28}","{U05,U36}"
event_00797,event_00798,2,,"U05,U06,U36,U37",1,episode_0182,CTX_0182,"{U05,U36}","{U06,U37}"
event_00799,event_00800,1,U30,"U15,U31",1,episode_0183,CTX_0183,"{U15,U30}","{U30,U31}"
event_00800,event_00801,4,,"U09,U26,U30,U31",1,episode_0183,CTX_0183,"{U30,U31}","{U09,U26}"
event_00801,event_00802,1,U26,"U09,U22",1,episode_0183,CTX_0183,"{U09,U26}","{U22,U26}"
event_00802,event_00803,5,,"U15,U16,U22,U26",1,episode_0183,CTX_0183,"{U22,U26}","{U15,U16}"
event_00804,event_00805,2,"U12,U33",,1,episode_0184,CTX_0184,"{U12,U33}","{U12,U33}"
event_00805,event_00806,4,,"U12,U15,U33,U34",1,episode_0184,CTX_0184,"{U12,U33}","{U15,U34}"
event_00806,event_00807,4,,"U15,U17,U25,U34",1,episode_0184,CTX_0184,"{U15,U34}","{U17,U25}"
event_00808,event_00809,4,,"U02,U05,U19,U28",1,episode_0185,CTX_0185,"{U02,U28}","{U05,U19}"
event_00809,event_00810,4,,"U02,U03,U05,U19",1,episode_0185,CTX_0185,"{U05,U19}","{U02,U03}"
event_00811,event_00812,4,,"U07,U22,U26,U39",1,episode_0186,CTX_0186,"{U26,U39}","{U07,U22}"
event_00812,event_00813,5,,"U07,U22,U24,U28",1,episode_0186,CTX_0186,"{U07,U22}","{U24,U28}"
event_00814,event_00815,1,U26,"U09,U11",1,episode_0187,CTX_0187,"{U09,U26}","{U11,U26}"
event_00815,event_00816,4,,"U11,U14,U26,U38",1,episode_0187,CTX_0187,"{U11,U26}","{U14,U38}"
event_00816,event_00817,5,,"U12,U14,U30,U38",1,episode_0187,CTX_0187,"{U14,U38}","{U12,U30}"
event_00818,event_00819,1,U20,"U06,U17",1,episode_0188,CTX_0188,"{U17,U20}","{U06,U20}"
event_00819,event_00820,1,U06,"U20,U33",1,episode_0188,CTX_0188,"{U06,U20}","{U06,U33}"
event_00820,event_00821,4,,"U02,U06,U22,U33",1,episode_0188,CTX_0188,"{U06,U33}","{U02,U22}"
event_00821,event_00822,1,U22,"U00,U02",1,episode_0188,CTX_0188,"{U02,U22}","{U00,U22}"
event_00822,event_00823,4,,"U00,U22,U35,U39",1,episode_0188,CTX_0188,"{U00,U22}","{U35,U39}"
event_00824,event_00825,4,,"U10,U22,U27,U37",1,episode_0189,CTX_0189,"{U22,U27}","{U10,U37}"
event_00825,event_00826,4,,"U00,U08,U10,U37",1,episode_0189,CTX_0189,"{U10,U37}","{U00,U08}"
event_00827,event_00828,1,U14,"U18,U27",1,episode_0190,CTX_0190,"{U14,U18}","{U14,U27}"
event_00828,event_00829,1,U27,"U14,U30",1,episode_0190,CTX_0190,"{U14,U27}","{U27,U30}"
event_00829,event_00830,4,,"U10,U11,U27,U30",1,episode_0190,CTX_0190,"{U27,U30}","{U10,U11}"
event_00830,event_00831,4,,"U10,U11,U35,U39",1,episode_0190,CTX_0190,"{U10,U11}","{U35,U39}"
event_00832,event_00833,2,,"U10,U11,U17,U28",1,episode_0191,CTX_0191,"{U10,U28}","{U11,U17}"
event_00833,event_00834,4,,"U01,U05,U11,U17",1,episode_0191,CTX_0191,"{U11,U17}","{U01,U05}"
event_00834,event_00835,4,,"U00,U01,U05,U33",1,episode_0191,CTX_0191,"{U01,U05}","{U00,U33}"
event_00836,event_00837,1,U27,"U26,U37",1,episode_0192,CTX_0192,"{U27,U37}","{U26,U27}"
event_00837,event_00838,4,U26,"U08,U27",1,episode_0192,CTX_0192,"{U26,U27}","{U08,U26}"
event_00838,event_00839,5,,"U01,U08,U16,U26",1,episode_0192,CTX_0192,"{U08,U26}","{U01,U16}"
event_00840,event_00841,1,U35,"U08,U31",1,episode_0193,CTX_0193,"{U08,U35}","{U31,U35}"
event_00841,event_00842,4,,"U01,U03,U31,U35",1,episode_0193,CTX_0193,"{U31,U35}","{U01,U03}"
event_00842,event_00843,1,U03,"U01,U22",1,episode_0193,CTX_0193,"{U01,U03}","{U03,U22}"
event_00843,event_00844,4,,"U03,U21,U22,U32",1,episode_0193,CTX_0193,"{U03,U22}","{U21,U32}"
event_00845,event_00846,2,U24,"U03,U11",1,episode_0194,CTX_0194,"{U11,U24}","{U03,U24}"
event_00846,event_00847,4,,"U03,U08,U23,U24",1,episode_0194,CTX_0194,"{U03,U24}","{U08,U23}"
event_00847,event_00848,1,U08,"U23,U24",1,episode_0194,CTX_0194,"{U08,U23}","{U08,U24}"
event_00848,event_00849,5,U08,"U24,U37",1,episode_0194,CTX_0194,"{U08,U24}","{U08,U37}"
event_00850,event_00851,1,U13,"U15,U25",1,episode_0195,CTX_0195,"{U13,U15}","{U13,U25}"
event_00851,event_00852,1,U13,"U25,U32",1,episode_0195,CTX_0195,"{U13,U25}","{U13,U32}"
event_00852,event_00853,4,,"U10,U13,U32,U39",1,episode_0195,CTX_0195,"{U13,U32}","{U10,U39}"
event_00853,event_00854,5,,"U10,U13,U38,U39",1,episode_0195,CTX_0195,"{U10,U39}","{U13,U38}"
event_00855,event_00856,1,U06,"U04,U09",1,episode_0196,CTX_0196,"{U04,U06}","{U06,U09}"
event_00856,event_00857,4,,"U06,U09,U25,U37",1,episode_0196,CTX_0196,"{U06,U09}","{U25,U37}"
event_00857,event_00858,4,U37,"U19,U25",1,episode_0196,CTX_0196,"{U25,U37}","{U19,U37}"
event_00858,event_00859,1,U19,"U37,U39",1,episode_0196,CTX_0196,"{U19,U37}","{U19,U39}"
event_00860,event_00861,4,,"U04,U16,U26,U34",1,episode_0197,CTX_0197,"{U04,U34}","{U16,U26}"
event_00861,event_00862,5,,"U07,U16,U26,U39",1,episode_0197,CTX_0197,"{U16,U26}","{U07,U39}"
event_00863,event_00864,4,,"U06,U12,U20,U28",1,episode_0198,CTX_0198,"{U06,U12}","{U20,U28}"
event_00864,event_00865,1,U20,"U27,U28",1,episode_0198,CTX_0198,"{U20,U28}","{U20,U27}"
event_00865,event_00866,4,,"U03,U20,U27,U37",1,episode_0198,CTX_0198,"{U20,U27}","{U03,U37}"
event_00867,event_00868,4,,"U08,U23,U31,U37",1,episode_0199,CTX_0199,"{U23,U37}","{U08,U31}"
event_00868,event_00869,4,,"U08,U19,U21,U31",1,episode_0199,CTX_0199,"{U08,U31}","{U19,U21}"
